-8,30078125;-1069,82421875;673,33984375;-46,20000076;41,09999847;16,04999924
1155,76171875;-192,87109375;184,57031250;-47,70000076;48,00000000;7,94999981
1447,75390625;-198,73046875;-833,98437500;-49,34999847;47,84999847;1,20000005
701,17187500;-465,82031250;154,29687500;-51,29999924;47,25000000;-2,54999995
1051,26953125;-357,91015625;388,18359375;-51,15000153;39,29999924;-7,80000019
869,14062500;297,36328125;-89,35546875;-50,09999847;38,09999847;-13,64999962
1048,82812500;-941,89453125;250,97656250;-49,34999847;28,95000076;-11,39999962
424,31640625;-296,38671875;-111,32812500;-47,70000076;21,89999962;-7,94999981
903,80859375;-738,76953125;1344,72656250;-45,15000153;14,69999981;3,45000005
732,91015625;-410,15625000;827,63671875;-43,34999847;17,39999962;16,20000076
362,79296875;-711,91406250;-2000,00000000;-45,90000153;28,20000076;14,69999981
1073,24218750;366,21093750;1125,97656250;-42,15000153;28,95000076;21,00000000
742,67578125;-307,61718750;546,38671875;-41,25000000;33,75000000;25,95000076
1104,98046875;-656,25000000;734,37500000;-40,95000076;36,90000153;26,25000000
1277,83203125;1198,73046875;1999,93896484;-40,20000076;37,20000076;27,75000000
727,53906250;-977,05078125;-693,84765625;-43,50000000;31,04999924;20,10000038
920,41015625;768,55468750;617,67578125;-42,59999847;37,79999924;24,29999924
508,78906250;-458,98437500;-1011,71875000;-43,65000153;40,04999924;20,54999924
966,30859375;182,12890625;531,73828125;-40,04999924;53,54999924;26,39999962
1040,52734375;1044,43359375;1300,78125000;-33,45000076;56,09999847;31,79999924
285,64453125;-384,76562500;844,72656250;-37,34999847;63,90000153;18,75000000
1999,93896484;416,99218750;-2000,00000000;-45,45000076;66,00000000;-3,90000010
-53,22265625;41,50390625;1543,45703125;-47,09999847;61,65000153;-8,55000019
1999,93896484;-1705,56640625;-2000,00000000;-47,40000153;57,00000000;-15,14999962
-419,43359375;1153,80859375;1999,93896484;-49,79999924;51,45000076;-13,50000000
1576,66015625;-1104,49218750;-934,57031250;-48,29999924;46,50000000;-22,20000076
187,50000000;713,86718750;823,73046875;-48,90000153;44,25000000;-20,54999924
1118,16406250;81,54296875;-468,26171875;-48,59999847;42,45000076;-26,39999962
1096,19140625;130,37109375;-937,50000000;-47,40000153;43,50000000;-23,54999924
532,71484375;1018,06640625;693,35937500;-48,00000000;47,25000000;-22,64999962
1581,05468750;-880,85937500;-1460,93750000;-49,34999847;46,65000153;-16,95000076
413,57421875;114,74609375;883,30078125;-48,15000153;50,84999847;-13,64999962
1559,08203125;603,51562500;389,64843750;-46,20000076;55,65000153;7,19999981
-291,99218750;-934,57031250;393,55468750;-39,00000000;49,95000076;23,70000076
983,88671875;540,03906250;1999,93896484;-18,89999962;53,70000076;39,75000000
-191,89453125;-284,17968750;-116,21093750;-13,19999981;45,45000076;41,09999847
512,20703125;308,10546875;781,25000000;-3,15000010;49,34999847;43,20000076
-1012,69531250;415,03906250;1734,86328125;11,25000000;48,59999847;42,15000153
-243,16406250;564,94140625;-2000,00000000;17,85000038;51,00000000;39,45000076
-1443,35937500;-697,26562500;1999,93896484;22,64999962;56,09999847;35,09999847
-440,91796875;451,17187500;-2000,00000000;19,35000038;49,95000076;37,95000076
-950,68359375;-646,97265625;1999,93896484;27,75000000;61,20000076;30,75000000
-4,39453125;480,95703125;-2000,00000000;19,04999924;47,84999847;38,54999924
-1226,07421875;-1205,56640625;1999,93896484;24,75000000;63,59999847;30,45000076
-78,61328125;926,26953125;-2000,00000000;-0,60000002;36,45000076;43,50000000
359,86328125;-874,02343750;1999,93896484;-1,04999995;49,50000000;44,09999847
-576,66015625;-738,28125000;-1651,85546875;-33,59999847;48,59999847;29,70000076
1163,08593750;1065,91796875;1999,93896484;-34,79999924;60,15000153;23,54999924
-171,38671875;-895,01953125;-1055,17578125;-48,90000153;50,09999847;-1,95000005
539,06250000;-276,36718750;846,67968750;-47,70000076;51,00000000;1,04999995
1875,48828125;907,71484375;395,99609375;-48,59999847;47,84999847;-18,00000000
-843,75000000;-340,82031250;611,32812500;-46,95000076;44,54999924;-22,64999962
1553,22265625;1067,87109375;-1320,80078125;-29,70000076;44,54999924;-47,09999847
-1318,35937500;-82,51953125;-680,17578125;-14,85000038;45,59999847;-54,45000076
1369,14062500;1700,68359375;-1655,76171875;-9,44999981;52,79999924;-54,90000153
-2000,00000000;-560,54687500;-1407,71484375;4,19999981;45,90000153;-54,59999847
1643,55468750;1691,89453125;-1391,11328125;9,75000000;48,90000153;-53,84999847
-2000,00000000;-631,83593750;-1062,50000000;25,04999924;49,65000153;-48,75000000
1591,79687500;709,96093750;-1036,62109375;25,64999962;52,20000076;-47,84999847
-2000,00000000;-1218,75000000;-300,29296875;40,20000076;53,70000076;-35,70000076
1348,63281250;-101,07421875;23,43750000;36,75000000;50,25000000;-42,29999924
-2000,00000000;-1190,91796875;550,29296875;44,70000076;53,70000076;-27,75000000
610,35156250;206,54296875;-265,13671875;38,84999847;51,59999847;-35,54999924
-1404,29687500;-454,58984375;558,59375000;44,09999847;57,00000000;-30,14999962
-713,37890625;331,54296875;-74,70703125;41,84999847;53,54999924;-31,95000076
-439,45312500;-102,05078125;137,20703125;41,25000000;54,90000153;-31,04999924
-1263,18359375;246,58203125;-86,91406250;39,59999847;56,54999924;-34,04999924
-843,26171875;-241,21093750;-227,05078125;38,70000076;57,90000153;-33,90000153
-583,49609375;-63,47656250;-1422,85156250;25,20000076;55,65000153;-47,40000153
-1886,23046875;937,98828125;-1631,34765625;-28,04999924;58,95000076;-45,45000076
-823,24218750;-457,51953125;-69,33593750;-48,15000153;43,95000076;10,35000038
-1940,42968750;1100,58593750;1246,09375000;-0,60000002;54,15000153;43,79999924
-774,41406250;1157,22656250;356,44531250;36,00000000;66,00000000;23,70000076
-1794,43359375;304,19921875;965,82031250;40,95000076;70,65000153;-11,25000000
-430,17578125;816,40625000;69,82421875;38,54999924;61,20000076;-34,50000000
-1759,76562500;-834,47265625;-486,32812500;33,90000153;59,54999924;-40,20000076
-394,53125000;-521,48437500;-1620,11718750;35,84999847;56,25000000;-40,34999847
-1290,52734375;-784,66796875;-1300,29296875;33,59999847;62,40000153;-38,54999924
-745,11718750;-302,73437500;419,92187500;27,75000000;51,29999924;-48,29999924
-1047,85156250;855,46875000;-839,35546875;17,25000000;51,29999924;-51,59999847
-453,61328125;-584,96093750;-2000,00000000;12,00000000;54,00000000;-52,34999847
-682,61718750;-1174,31640625;1213,37890625;2,09999990;46,79999924;-55,50000000
-890,62500000;1125,97656250;606,44531250;2,84999990;39,45000076;-55,50000000
-452,63671875;-439,45312500;-2000,00000000;6,30000019;36,00000000;-54,75000000
-907,71484375;-2000,00000000;-648,43750000;4,94999981;36,59999847;-55,65000153
-1334,47265625;1999,93896484;-866,21093750;-1,79999995;38,40000153;-55,20000076
-1517,57812500;428,22265625;-2000,00000000;14,85000038;37,20000076;-53,25000000
-2000,00000000;-2000,00000000;-2000,00000000;20,10000038;39,45000076;-49,65000153
-693,84765625;1999,93896484;1680,66406250;21,00000000;24,00000000;-45,75000000
-697,26562500;119,14062500;-1650,39062500;34,79999924;25,50000000;-34,04999924
-1740,72265625;-2000,00000000;1667,96875000;36,59999847;36,29999924;-36,00000000
-1110,35156250;1999,93896484;1557,61718750;36,45000076;23,70000076;-31,79999924
-1697,75390625;-2000,00000000;365,23437500;38,54999924;44,25000000;-32,25000000
-2000,00000000;1999,93896484;-86,42578125;38,70000076;33,75000000;-34,34999847
-2000,00000000;-1902,34375000;-351,07421875;38,09999847;54,75000000;-31,95000076
-2000,00000000;1467,77343750;-485,83984375;40,50000000;48,00000000;-29,54999924
-1973,63281250;342,77343750;-544,43359375;35,40000153;66,44999695;-26,25000000
-1491,69921875;-402,34375000;167,96875000;34,04999924;73,94999695;-22,04999924
-1176,75781250;1999,93896484;-1554,68750000;40,95000076;67,19999695;-16,04999924
-2000,00000000;-2000,00000000;628,41796875;27,89999962;80,69999695;-15,30000019
-537,10937500;1999,93896484;1538,57421875;39,45000076;75,30000305;-9,44999981
-1638,18359375;-2000,00000000;1277,34375000;9,44999981;90,44999695;-8,10000038
1279,29687500;1999,93896484;1999,93896484;20,10000038;87,59999847;1,79999995
-853,51562500;-2000,00000000;-602,05078125;-17,39999962;88,65000153;-2,54999995
890,13671875;1999,93896484;1444,33593750;-11,69999981;82,34999847;25,35000038
-790,03906250;-2000,00000000;-1674,31640625;-40,20000076;66,00000000;7,94999981
1999,93896484;1565,91796875;1999,93896484;-38,09999847;68,84999847;9,60000038
-884,76562500;-2000,00000000;-1108,88671875;-45,75000000;56,40000153;-17,54999924
1999,93896484;1382,81250000;698,73046875;-46,50000000;62,25000000;-16,35000038
-522,46093750;-1705,07812500;-436,52343750;-38,84999847;57,75000000;-32,70000076
1999,93896484;1087,89062500;-910,15625000;-40,95000076;59,84999847;-27,75000000
-344,23828125;-468,75000000;-1049,31640625;-39,75000000;52,95000076;-32,84999847
1750,97656250;1999,93896484;-433,10546875;-39,75000000;52,20000076;-32,84999847
-27,83203125;631,83593750;-474,60937500;-39,45000076;32,54999924;-32,09999847
-811,03515625;-1474,60937500;-1884,76562500;-21,89999962;21,45000076;-44,84999847
-116,69921875;176,75781250;-346,67968750;-38,54999924;20,54999924;-28,64999962
-200,68359375;316,40625000;-587,40234375;-26,25000000;11,69999981;-35,54999924
478,02734375;489,25781250;-675,29296875;-19,79999924;10,50000000;-36,29999924
-260,74218750;-420,89843750;-279,29687500;-4,19999981;10,50000000;-41,40000153
343,26171875;319,33593750;-716,79687500;1,79999995;6,90000010;-40,50000000
-657,22656250;606,93359375;192,38281250;15,14999962;22,95000076;-45,59999847
-643,55468750;-512,69531250;-914,55078125;32,54999924;32,84999847;-38,84999847
-73,24218750;1381,34765625;802,24609375;34,79999924;30,89999962;-38,54999924
-2000,00000000;-1813,96484375;-1574,70703125;47,70000076;47,54999924;-18,14999962
595,21484375;1999,93896484;185,54687500;44,09999847;33,90000153;-23,54999924
-2000,00000000;-2000,00000000;-1555,17578125;49,50000000;46,04999924;-15,30000019
898,43750000;1999,93896484;-2000,00000000;30,14999962;4,94999981;-3,59999990
-2000,00000000;-2000,00000000;1999,93896484;40,04999924;18,60000038;10,64999962
112,79296875;593,26171875;-2000,00000000;12,60000038;22,20000076;37,65000153
-692,87109375;-1129,88281250;1999,93896484;17,70000076;48,90000153;40,65000153
198,24218750;-1176,75781250;-395,50781250;-5,55000019;58,34999847;41,54999924
669,92187500;1999,93896484;1999,93896484;-0,89999998;72,00000000;34,50000000
-1754,39453125;-2000,00000000;-2000,00000000;-28,79999924;75,44999695;15,44999981
487,30468750;1999,93896484;968,26171875;-17,10000038;83,69999695;18,60000038
-1031,25000000;-2000,00000000;-272,46093750;-43,50000000;64,94999695;-10,19999981
1999,93896484;1999,93896484;723,14453125;-34,79999924;76,65000153;-14,39999962
-1288,08593750;-2000,00000000;-1927,73437500;-46,95000076;46,50000000;-23,39999962
1999,93896484;1999,93896484;469,23828125;-38,54999924;68,09999847;-21,00000000
-1793,94531250;-2000,00000000;-1963,37890625;-42,45000076;37,65000153;-28,50000000
1999,93896484;1999,93896484;-2000,00000000;-31,20000076;45,59999847;-47,84999847
-788,57421875;148,92578125;505,37109375;-33,45000076;33,00000000;-42,29999924
-811,52343750;-748,53515625;-560,54687500;-16,50000000;30,14999962;-52,34999847
-92,77343750;841,30859375;1029,78515625;-27,00000000;30,45000076;-45,75000000
-1545,41015625;-1701,17187500;-1094,72656250;-4,80000019;28,35000038;-55,50000000
136,71875000;1103,51562500;1694,82421875;-20,54999924;27,00000000;-49,79999924
-1726,07421875;-1226,56250000;-1090,82031250;-3,45000005;32,84999847;-56,84999847
374,51171875;1040,03906250;1588,86718750;-20,85000038;31,79999924;-51,15000153
-1908,69140625;-1390,62500000;-1793,45703125;-3,15000010;33,90000153;-57,90000153
591,79687500;979,49218750;1999,93896484;-27,45000076;33,75000000;-48,59999847
-1678,22265625;-1262,69531250;-2000,00000000;-7,50000000;44,25000000;-56,09999847
392,57812500;-1035,64453125;1999,93896484;-39,00000000;57,15000153;-35,40000153
-962,40234375;1999,93896484;-2000,00000000;-34,95000076;68,69999695;-29,85000038
-1836,91406250;-2000,00000000;-452,14843750;-48,75000000;37,65000153;2,09999990
1688,96484375;1999,93896484;483,39843750;-45,59999847;24,29999924;2,70000005
-365,72265625;-2000,00000000;-322,26562500;-37,04999924;8,25000000;3,45000005
1025,87890625;1352,05078125;758,30078125;-36,75000000;12,30000019;7,94999981
-442,87109375;-2000,00000000;79,10156250;-19,04999924;-3,15000010;10,35000038
822,75390625;1880,85937500;142,57812500;-29,70000076;2,54999995;-3,90000010
-708,49609375;-2000,00000000;-268,55468750;-5,09999990;-6,90000010;-2,84999990
1269,53125000;1999,93896484;645,99609375;-20,39999962;1,50000000;-23,39999962
-498,53515625;-2000,00000000;-2000,00000000;-1,04999995;-3,75000000;-24,45000076
-121,09375000;1999,93896484;1999,93896484;-20,39999962;22,20000076;-46,04999924
-360,35156250;-47,85156250;-2000,00000000;-8,69999981;21,60000038;-49,04999924
912,10937500;951,17187500;1186,03515625;-16,35000038;30,29999924;-49,95000076
-2000,00000000;732,42187500;-1813,96484375;-11,85000038;35,70000076;-50,70000076
-2000,00000000;473,14453125;-1686,52343750;-20,10000038;41,09999847;-48,90000153
240,72265625;-701,17187500;106,44531250;-47,84999847;31,20000076;-14,39999962
-1668,45703125;1999,93896484;-2000,00000000;-19,50000000;40,79999924;-50,25000000
-14,16015625;105,46875000;1999,93896484;-48,59999847;33,59999847;-1,20000005
695,31250000;-76,66015625;-2000,00000000;-31,64999962;34,20000076;-42,75000000
-12,20703125;945,80078125;1849,60937500;-47,40000153;36,29999924;-8,10000038
1547,85156250;-559,57031250;-1670,89843750;-49,04999924;35,25000000;-1,35000002
-838,37890625;842,28515625;1999,93896484;-47,40000153;41,70000076;-1,95000005
-1833,49609375;1999,93896484;-2000,00000000;-14,10000038;79,05000305;-31,35000038
-2000,00000000;-2000,00000000;1999,93896484;-39,45000076;65,25000000;-11,25000000
-115,72265625;1999,93896484;-1696,28906250;-28,95000076;78,30000305;-19,35000038
-1846,67968750;-2000,00000000;1999,93896484;-36,00000000;74,09999847;-9,44999981
-1824,21875000;1999,93896484;-1098,63281250;-17,70000076;85,80000305;-14,69999981
-2000,00000000;-2000,00000000;1999,93896484;-38,54999924;70,80000305;-2,70000005
-714,35546875;1704,58984375;-950,68359375;-34,20000076;74,55000305;-5,40000010
-2000,00000000;683,10546875;-97,16796875;-36,00000000;73,34999847;0,30000001
-352,53906250;181,64062500;-656,73828125;-37,04999924;73,94999695;1,50000000
-2000,00000000;1132,81250000;86,91406250;-29,85000038;78,15000153;0,15000001
-736,81640625;-856,44531250;165,52734375;-45,45000076;53,70000076;8,39999962
-2000,00000000;1999,93896484;837,40234375;-19,50000000;86,25000000;-1,50000000
-314,45312500;-2000,00000000;833,49609375;-45,45000076;49,95000076;8,69999981
-326,17187500;1999,93896484;-2000,00000000;-17,85000038;87,59999847;-4,65000010
236,32812500;-2000,00000000;1999,93896484;-44,09999847;54,29999924;8,85000038
-757,81250000;1999,93896484;-2000,00000000;-1,35000002;89,84999847;-6,15000010
-1999,51171875;-2000,00000000;1802,24609375;-40,50000000;63,29999924;5,40000010
-2000,00000000;1999,93896484;640,62500000;-5,84999990;88,65000153;-14,55000019
-1694,33593750;-2000,00000000;1999,93896484;-21,89999962;84,44999695;-3,15000010
-2000,00000000;1999,93896484;914,06250000;21,75000000;81,15000153;-21,00000000
-2000,00000000;-1034,66796875;108,39843750;13,50000000;85,50000000;-20,25000000
-2000,00000000;528,80859375;-575,68359375;19,79999924;84,75000000;-21,75000000
-2000,00000000;988,28125000;-712,40234375;31,95000076;75,30000305;-18,14999962
-1038,57421875;-1019,04296875;-912,10937500;2,54999995;87,90000153;-17,10000038
-2000,00000000;1999,93896484;669,43359375;43,20000076;55,65000153;-20,10000038
1381,34765625;-2000,00000000;235,35156250;2,09999990;83,40000153;-32,40000153
-2000,00000000;1999,93896484;-2000,00000000;40,34999847;42,75000000;-28,20000076
-1682,61718750;-2000,00000000;1999,93896484;9,00000000;73,50000000;-43,95000076
-1888,18359375;1999,93896484;-2000,00000000;31,64999962;42,15000153;-37,95000076
-1560,54687500;-338,37890625;-738,76953125;0,15000001;42,45000076;-54,90000153
-1222,65625000;-2000,00000000;213,37890625;-17,70000076;15,14999962;-43,95000076
-625,48828125;-1541,50390625;-2000,00000000;-12,44999981;1,20000005;-31,20000076
-1077,63671875;-786,62109375;1999,93896484;-37,50000000;7,65000010;-20,39999962
118,65234375;-1858,88671875;-2000,00000000;-23,25000000;-0,44999999;-18,00000000
-2000,00000000;1999,93896484;1999,93896484;-39,00000000;16,50000000;13,80000019
1999,93896484;-2000,00000000;-2000,00000000;-36,75000000;6,15000010;-10,19999981
-1838,37890625;1999,93896484;1999,93896484;-31,95000076;24,89999962;29,85000038
1999,93896484;-2000,00000000;-2000,00000000;-38,84999847;18,60000038;15,14999962
-2000,00000000;1320,31250000;1999,93896484;-28,04999924;26,70000076;33,00000000
1709,47265625;-2000,00000000;-875,00000000;-31,20000076;24,14999962;31,04999924
-1694,82421875;207,03125000;-307,61718750;-25,50000000;25,79999924;34,50000000
-1697,75390625;-493,16406250;1271,48437500;1,04999995;17,54999924;38,70000076
1999,93896484;-301,75781250;-676,26953125;-3,29999995;20,25000000;41,54999924
-2000,00000000;-557,12890625;1999,93896484;10,94999981;13,50000000;35,25000000
1999,93896484;-244,62890625;469,23828125;1,64999998;17,85000038;37,34999847
-2000,00000000;-1622,07031250;1999,93896484;11,55000019;12,30000019;35,09999847
1999,93896484;132,32421875;117,18750000;-2,70000005;18,14999962;37,34999847
-2000,00000000;-1009,76562500;1999,93896484;4,65000010;15,44999981;37,79999924
1761,23046875;331,54296875;-2,92968750;-12,14999962;17,25000000;36,15000153
-1442,87109375;-1439,45312500;250,48828125;-14,69999981;17,10000038;36,59999847
831,05468750;479,00390625;-873,53515625;-22,35000038;19,95000076;32,84999847
-164,06250000;-337,89062500;-707,03125000;-21,29999924;21,60000038;35,54999924
-148,92578125;-137,69531250;-688,96484375;-20,10000038;16,04999924;31,04999924
866,69921875;1855,95703125;-1231,44531250;-24,00000000;20,10000038;33,00000000
-1374,02343750;-337,40234375;-70,80078125;-19,35000038;11,39999962;31,79999924
1476,56250000;1622,07031250;-1055,66406250;-25,04999924;21,29999924;32,70000076
-1652,34375000;-2000,00000000;1999,93896484;-18,60000038;11,85000038;30,60000038
1999,93896484;1999,93896484;-1615,72265625;-24,14999962;21,45000076;31,79999924
-2000,00000000;-2000,00000000;1379,88281250;-12,89999962;9,14999962;30,29999924
1999,93896484;1911,13281250;-1443,84765625;-26,54999924;24,75000000;33,75000000
-2000,00000000;-2000,00000000;1999,93896484;-14,69999981;14,69999981;31,95000076
1999,93896484;1999,93896484;-1649,90234375;-30,29999924;28,50000000;30,45000076
-2000,00000000;-2000,00000000;1999,93896484;-20,85000038;20,25000000;33,90000153
1913,57421875;1875,97656250;-1070,31250000;-38,25000000;33,00000000;23,70000076
-486,32812500;-2000,00000000;1999,93896484;-34,04999924;27,00000000;26,10000038
615,72265625;1813,47656250;-1469,23828125;-42,00000000;45,29999924;17,54999924
511,71875000;-2000,00000000;795,89843750;-40,79999924;45,45000076;19,79999924
21,97265625;-548,33984375;-420,41015625;-40,50000000;63,00000000;10,94999981
-1624,02343750;1999,93896484;521,48437500;-24,75000000;81,15000153;8,85000038
1146,48437500;-1438,47656250;713,86718750;-32,70000076;72,15000153;10,50000000
-2000,00000000;1999,93896484;1999,93896484;-17,25000000;85,80000305;4,50000000
1999,93896484;-2000,00000000;56,15234375;-30,89999962;74,09999847;11,25000000
-2000,00000000;1999,93896484;823,73046875;0,00000000;89,84999847;-0,30000001
926,75781250;-1063,96484375;-618,16406250;-7,50000000;90,00000000;2,70000005
-1099,60937500;1678,71093750;55,66406250;1,04999995;90,59999847;-0,30000001
-1897,46093750;1999,93896484;-11,71875000;1,95000005;89,25000000;-1,20000005
902,83203125;-1350,09765625;-464,84375000;-26,54999924;79,65000153;8,85000038
-1212,89062500;1999,93896484;-159,17968750;-40,04999924;68,84999847;-4,50000000
-2000,00000000;-2000,00000000;1999,93896484;-31,79999924;15,44999981;23,54999924
1999,93896484;-440,91796875;-490,72265625;-24,75000000;14,69999981;27,14999962
-2000,00000000;-1401,36718750;1331,54296875;-1,64999998;17,10000038;36,29999924
1249,02343750;-827,14843750;332,03125000;0,00000000;20,70000076;38,25000000
-797,85156250;254,39453125;-948,73046875;4,94999981;18,89999962;38,54999924
-1108,39843750;208,49609375;126,95312500;12,44999981;16,20000076;36,59999847
1965,33203125;1328,12500000;-1285,15625000;2,54999995;22,64999962;39,45000076
-2000,00000000;-1466,79687500;651,36718750;24,75000000;14,39999962;28,20000076
1999,93896484;412,59765625;389,64843750;12,60000038;23,70000076;38,70000076
-2000,00000000;-2000,00000000;1999,93896484;26,25000000;19,35000038;31,50000000
1430,66406250;270,01953125;584,47265625;17,39999962;26,39999962;36,15000153
-2000,00000000;-584,96093750;54,19921875;24,00000000;24,00000000;34,79999924
-70,80078125;141,60156250;432,12890625;20,85000038;21,45000076;33,59999847
-298,82812500;185,54687500;-282,22656250;21,89999962;26,85000038;35,70000076
-1873,04687500;-914,06250000;1049,80468750;24,89999962;12,30000019;27,75000000
-263,18359375;1996,09375000;56,15234375;-22,35000038;17,25000000;31,79999924
1318,84765625;-2000,00000000;159,17968750;-41,54999924;46,95000076;18,45000076
-2000,00000000;995,11718750;450,68359375;-4,19999981;88,50000000;11,39999962
-81,05468750;1999,93896484;198,73046875;-2,70000005;91,19999695;1,20000005
60,05859375;-1154,78515625;-629,88281250;-12,89999962;86,84999847;10,94999981
-2000,00000000;1999,93896484;1606,93359375;27,29999924;81,15000153;-13,94999981
73,24218750;-2000,00000000;-953,12500000;-12,00000000;88,19999695;7,34999990
-2000,00000000;1593,75000000;1999,93896484;28,04999924;83,09999847;-9,30000019
-1180,17578125;1999,93896484;-1287,59765625;25,20000076;79,94999695;8,69999981
-1585,44921875;-1178,71093750;-1854,00390625;0,44999999;84,75000000;18,00000000
-2000,00000000;1168,94531250;845,70312500;33,29999924;75,44999695;-1,95000005
642,08984375;-2000,00000000;-2000,00000000;-28,50000000;74,69999695;15,89999962
-2000,00000000;1999,93896484;1878,90625000;31,04999924;76,19999695;6,75000000
-2000,00000000;-2000,00000000;910,15625000;-9,30000019;84,15000153;17,85000038
-2000,00000000;1999,93896484;612,79296875;15,14999962;85,65000153;6,90000010
-777,34375000;797,36328125;13,18359375;18,00000000;84,75000000;7,80000019
-142,08984375;-1002,44140625;-1533,20312500;-7,80000019;78,75000000;24,45000076
-2000,00000000;-93,75000000;1999,93896484;23,25000000;67,05000305;29,70000076
485,35156250;-2000,00000000;-2000,00000000;-24,29999924;57,00000000;35,54999924
-831,05468750;-126,46484375;1999,93896484;3,15000010;65,09999847;37,34999847
-754,88281250;517,57812500;617,67578125;1,04999995;58,79999924;40,95000076
-1847,65625000;811,03515625;-474,60937500;-6,30000019;57,59999847;40,50000000
-2000,00000000;-217,77343750;1999,93896484;28,79999924;52,79999924;34,79999924
270,99609375;-251,95312500;-2000,00000000;-26,39999962;45,59999847;35,40000153
-2000,00000000;1326,66015625;1999,93896484;33,45000076;56,84999847;27,75000000
-1779,78515625;549,31640625;-309,57031250;3,15000010;52,34999847;41,40000153
-2000,00000000;1137,20703125;-330,56640625;2,70000005;49,65000153;42,90000153
-1825,19531250;459,96093750;1408,20312500;28,04999924;55,04999924;33,75000000
-532,71484375;734,37500000;-2000,00000000;-22,35000038;50,70000076;37,20000076
-2000,00000000;388,18359375;1999,93896484;35,54999924;61,95000076;22,79999924
-1900,39062500;-484,37500000;-1629,88281250;-9,00000000;58,20000076;39,90000153
-2000,00000000;134,76562500;901,85546875;7,34999990;61,04999924;37,95000076
-2000,00000000;1116,21093750;1377,92968750;22,50000000;58,20000076;35,54999924
-1119,62890625;634,76562500;-1473,63281250;-16,20000076;52,04999924;40,34999847
-2000,00000000;-292,96875000;1999,93896484;35,09999847;59,70000076;23,85000038
931,15234375;-1116,69921875;-2000,00000000;-9,30000019;58,79999924;39,45000076
-2000,00000000;-1621,09375000;1999,93896484;15,89999962;65,69999695;35,40000153
-891,60156250;865,23437500;1611,81640625;11,85000038;61,79999924;39,45000076
-1152,34375000;608,88671875;-79,58984375;-5,09999990;60,59999847;41,25000000
-1759,27734375;-461,42578125;1999,93896484;23,39999962;65,25000000;33,59999847
627,44140625;1999,93896484;-2000,00000000;-7,19999981;37,79999924;45,75000000
-2000,00000000;-2000,00000000;1979,00390625;27,14999962;19,20000076;29,54999924
1659,17968750;-881,83593750;1999,93896484;25,95000076;2,25000000;13,50000000
-2000,00000000;-1699,70703125;-434,57031250;22,64999962;-1,04999995;7,19999981
-1705,07812500;-272,94921875;-370,60546875;21,60000038;-1,50000000;6,90000010
124,51171875;968,26171875;1057,61718750;10,05000019;-7,65000010;-2,09999990
-2000,00000000;-2000,00000000;-2000,00000000;33,45000076;7,19999981;-1,04999995
341,30859375;1999,93896484;1766,11328125;7,05000019;-7,94999981;6,15000010
-2000,00000000;-789,06250000;-769,04296875;23,85000038;-3,45000005;-9,44999981
-1308,10546875;113,28125000;-1307,12890625;25,79999924;36,75000000;-10,94999981
1803,71093750;1999,93896484;1999,93896484;-5,55000019;-9,60000038;-1,04999995
-2000,00000000;-2000,00000000;-2000,00000000;25,64999962;2,25000000;-11,69999981
-920,89843750;-236,81640625;1999,93896484;4,65000010;-8,25000000;-10,05000019
-1455,07812500;1037,59765625;665,03906250;-6,00000000;-6,30000019;-19,04999924
-2000,00000000;-292,48046875;-2000,00000000;10,35000038;-0,30000001;-27,75000000
1999,93896484;1999,93896484;1999,93896484;-39,45000076;12,30000019;2,54999995
-2000,00000000;-2000,00000000;-2000,00000000;3,15000010;0,89999998;-30,75000000
-2000,00000000;294,92187500;574,21875000;-27,89999962;4,50000000;-23,70000076
-544,92187500;621,09375000;167,48046875;-38,25000000;11,10000038;-13,80000019
-2000,00000000;-2000,00000000;-2000,00000000;-4,65000010;5,09999990;-38,09999847
1999,93896484;1999,93896484;1999,93896484;-48,29999924;27,14999962;-5,09999990
-2000,00000000;-2000,00000000;-2000,00000000;-8,85000038;2,54999995;-33,15000153
-1956,05468750;1708,49609375;-342,77343750;-36,75000000;11,39999962;-21,89999962
-860,35156250;1095,70312500;147,94921875;-34,79999924;8,25000000;-21,29999924
-1889,16015625;-841,79687500;-2000,00000000;-11,10000038;6,15000010;-38,25000000
1164,06250000;1999,93896484;1999,93896484;-45,00000000;22,95000076;-12,00000000
-1860,83984375;-2000,00000000;-2000,00000000;-6,44999981;4,34999990;-35,25000000
-954,58984375;1999,93896484;162,59765625;-39,45000076;13,80000019;-20,70000076
-1275,87890625;503,90625000;-80,07812500;-31,95000076;7,94999981;-20,70000076
-1438,96484375;-954,10156250;-2000,00000000;-9,00000000;1,64999998;-30,75000000
1899,41406250;1999,93896484;1393,06640625;-43,65000153;17,85000038;-8,85000038
-1751,46484375;-2000,00000000;-2000,00000000;-10,94999981;-1,20000005;-28,64999962
-2000,00000000;1387,20703125;-296,87500000;-37,20000076;16,04999924;-29,25000000
196,28906250;7,32421875;865,72265625;-42,00000000;20,25000000;-16,35000038
-1285,15625000;-2000,00000000;-940,91796875;-37,34999847;11,69999981;-12,14999962
-706,54296875;1999,93896484;-2000,00000000;-40,79999924;53,54999924;-30,75000000
709,47265625;-2000,00000000;1562,98828125;-46,34999847;27,75000000;-14,69999981
-2000,00000000;1999,93896484;-2000,00000000;-30,89999962;66,00000000;-34,65000153
1380,37109375;-1401,85546875;433,59375000;-35,84999847;64,65000153;-29,39999962
